 Borrowing dependency, Net Income to Stockholder's Equity, Net Value Growth Rate, Net Value Per Share (A), Interest Expense Ratio, Interest-bearing debt interest rate, Persistent EPS in the Last Four Seasons, Total debt/Total net worth, Non-industry income and expenditure/revenue, Net profit before tax/Paid-in capital,Bankrupt?
0.378718269314646,0.841486038281069,0.0004853876870387,0.200960768614892,0.631255393761729,0.0002360236023602,0.230027417982415,0.0126136477626095,0.303471835671811,0.185551617525074,0
0.384159093501654,0.834939037921469,0.000380155057547,0.15654628966331,0.629900617799756,0.0004660466046604,0.179824146733478,0.0162029564376841,0.303367180043211,0.150018852273584,1
0.372551629115846,0.841067761747724,0.0004376499540015,0.17748935990898,0.631173203106807,0.0004060406040604,0.222747470927484,0.0050729990242479,0.303588817944887,0.177233994419727,0
0.37787390708213,0.831801642933282,0.0003774599842757,0.143609624541739,0.630337255654032,0.0004070407040704,0.186347735652832,0.0109129209640796,0.303389174644141,0.150599502299977,1
0.372846876307084,0.842364735758155,0.000472062046975,0.214403101428511,0.630653689675484,0.0001350135013501,0.247707289401532,0.006097994692638,0.30329539546655,0.198997059045321,0
0.36963718146295,0.843326537749043,0.0005292574908438,0.300240192153723,0.630612594348023,0.0011311131113111,0.30216507516309,0.0032391322189697,0.303620963900092,0.251745720533896,0
0.379116405678588,0.840388459900399,0.0004546189338579,0.171042096835363,0.633488582348187,0.0006220622062206,0.218398411647915,0.0123637822704931,0.303435097437291,0.169760953170952,0
0.376169525569078,0.8398637789019,0.0004419171533478,0.16821878555476,0.640220339447405,0.0004640464046404,0.213387538999716,0.006597725676871,0.303465551500116,0.168041625820074,0
0.36963718146295,0.841841133820065,0.0004797479966746,0.169272259913194,0.630645470609992,0.0006180618061806,0.227380164507894,0.0020171622940205,0.303513166185646,0.182210994645954,0
0.370700742367748,0.845945860191698,0.0007330599297953,0.219628334246344,0.630650607525924,0.0004090409040904,0.299234187387728,0.0073345553032582,0.30351219939,0.258841716310987,0
0.384723865590953,0.840047332106615,0.0004365270068052,0.183051704521512,0.635114929932467,0.0003570357035703,0.214522076203082,0.0142778978469619,0.303411894341804,0.167800316718196,0
0.377604382184069,0.844548276702283,0.0005616732332459,0.280603430112511,0.630653347214422,0.0001210121012101,0.320790394251678,0.0152883028296811,0.303527184722502,0.269308498604932,0
0.375861976411539,0.84355419689924,0.0014646475510443,0.216805022965741,0.631130737935097,0.0007620762076207,0.263590810248653,0.010007386534621,0.303482470423908,0.218075559912525,0
0.36963718146295,0.841347130824015,0.0004579378666828,0.211326956301884,0.630681086560458,0.0006100610061006,0.229554694147679,0.0011672548536827,0.30364440869449,0.184669331121333,0
0.384558348226168,0.836758868293776,0.000399170296739,0.166406809658253,0.628928370844235,0.0006070607060706,0.194951309445022,0.0230031278782407,0.303484887413022,0.15269587512254,0
0.36963718146295,0.840450214266306,0.0004513499097973,0.170873540938014,0.630612594348023,0.0,0.216602061075919,0.0014463017171413,0.30343872292096,0.16971570771435,0
0.36963718146295,0.838322818496894,0.0007628305076904,0.165311196325481,0.63060745743209,0.0,0.20298761463553,0.0001960623387045,0.305595402306629,0.160583666390167,0
0.369639418184096,0.840676409505575,0.000449004197876,0.169398676836206,0.630702661607375,0.0007980798079807,0.218682045948757,0.002455794782006,0.30354337854956,0.173780257899103,0
0.388543066947301,0.840231454692515,0.0004195580269488,0.150183304538368,0.63457281407104,0.0005490549054905,0.215183889571712,0.0198770734732215,0.303347602431394,0.169067189503054,0
0.370420033863958,0.842429603858507,0.0004879579883993,0.180186254266571,0.630693072697634,0.0003330333033303,0.234187387728089,0.0018083331053538,0.303648275877071,0.189638790438127,0
0.387759096185719,0.838246443251307,0.0004177363570524,0.166027558889217,0.627509897124697,0.0004220422042204,0.203271248936371,0.0164409669976929,0.303379023289865,0.160048261820376,0
0.371195057740956,0.842547414456291,0.0004647504130075,0.228477518857191,0.630684853632142,0.0002810281028102,0.256783587028458,0.002976499876891,0.303476669650037,0.208031068546867,0
0.377012769441021,0.841234473750761,0.0004669713530181,0.176983692216931,0.632237229626991,0.0007530753075307,0.22322019476222,0.008955945248452,0.303432922147089,0.176494985295227,0
0.383618925344958,0.828779642811258,0.0003504343884162,0.153217310690658,0.630450610265613,0.0002730273027302,0.175569632220857,0.0181116005070263,0.303075932855076,0.137206847145766,0
0.373324416271699,0.843610818057809,0.0005249902914976,0.339597994184822,0.630641361077245,550000000.0,0.330055781412499,0.0047346775002507,0.304255906940118,0.258660734484579,0
0.376820411422488,0.841175605322718,0.0004669963074002,0.168724453246808,0.631253338995356,0.0003020302030203,0.221991112791907,0.010362122579998,0.303540961560447,0.176291380740517,0
0.376806991095613,0.840673115753765,0.0004586116350006,0.176309468627534,0.631766003205436,0.0002910291029102,0.219722038385175,0.0084224733036048,0.303568031838514,0.173554030616092,0
0.372467752072881,0.841594588914884,0.0004659731777324,0.182040369137415,0.631331762578595,0.001058105810581,0.227758343575683,0.0053256002699276,0.303491654982538,0.179790362717744,0
0.372935226792341,0.839366315750074,0.0004343310211767,0.200160128102482,0.629248914398433,0.0005460546054605,0.217547508745391,0.0031789456405767,0.303100344445119,0.162943971042908,0
0.369794870303724,0.843208203432298,0.0005078466309662,0.29118031267119,0.630619443569266,0.0003190319031903,0.295452396709842,0.0038747389635141,0.304055780241549,0.249634265892467,0
0.36963718146295,0.842141775950656,0.0004711636892179,0.196114786566095,0.63061225188696,0.0,0.236551006901768,0.0013715244530772,0.303624347684851,0.196297413468064,0
0.375013140736731,0.838811691784513,0.0004202817040309,0.172769794783195,0.629198230161231,0.0006410641064106,0.202893069868583,0.0048121905178781,0.303406818664667,0.162001357363698,0
0.370180704701364,0.842228042992503,0.0004733347204642,0.214023850659475,0.63061225188696,0.0,0.243641864422804,0.0038145523851211,0.303676071251872,0.199532463615112,0
0.377089936320549,0.843639313432381,0.0005827596861557,0.215119463992246,0.630767386748127,0.0002530253025302,0.263779899782547,0.0079573951978405,0.303495280466208,0.203302918331951,0
0.36963718146295,0.840157277584671,0.0004257217593378,0.22497998398719,0.630612594348023,0.0,0.216318426775078,0.0009192131972751,0.303576007902588,0.170839303219968,0
0.372080799314669,0.842393376749062,0.0005233433022762,0.193249336311154,0.630926288680977,0.0006960696069606,0.239292805143235,0.0042322107624545,0.303537577775688,0.190400422290928,0
0.378830105371933,0.839191196458221,0.0004852878695101,0.176098773755847,0.62980849577403,0.0001880188018801,0.207903942516782,0.0119333570431976,0.303499147648789,0.163034461956112,0
0.370556473853848,0.841604175482841,0.0010996398034572,0.22944671526695,0.630744441856961,0.0008440844084408,0.239292805143235,0.0025643130066843,0.303395942213657,0.197564286252922,0
0.375507456109939,0.842066342734699,0.0004690425667358,0.187265601955248,0.631033478993438,0.0003290329032903,0.232674671456935,0.0053100976664022,0.30351026579871,0.184058517457205,0
0.386772702160449,0.840965059509885,0.0005072227714127,0.177362942985968,0.631810865604581,0.0002120212021202,0.227569254041789,0.0152144374834715,0.303416486621119,0.175295980695272,0
0.390474475656645,0.843953493853933,0.0005313037501794,0.189583245543803,0.63123655840331,0.0003080308030803,0.252812706816678,0.0212868984761853,0.303495763864031,0.199110172686826,0
0.371226371836997,0.840121358908411,0.0006310214612178,0.173823269141629,0.631779359186861,0.0002210221022102,0.216696605842867,0.0025561057459944,0.30363715772715,0.169414071337003,0
0.379404942706388,0.839408803332814,0.0004915763738098,0.183135982470187,0.626834563910083,0.0003400340034003,0.209794837855725,0.0096800080248771,0.303417211717853,0.165832139356006,0
0.392399174202553,0.842175109859795,0.0004371259119766,0.185622181956091,0.633432076272928,0.0007320732073207,0.233620119126406,0.0239633773789657,0.303408268858135,0.186916522132569,0
0.373000091705567,0.841520137848393,0.0004920754614526,0.229193881420926,0.630860878618101,0.0002730273027302,0.236929185969557,0.0037634849852725,0.303546762334318,0.192210240555011,0
0.36963718146295,0.840095052865506,0.0004392470344586,0.18916185580043,0.63061225188696,0.0,0.214711165736976,0.0021484784650598,0.303489479692337,0.169421612246437,0
0.371221898394705,0.838792949955215,0.0004218039213415,0.186507100417176,0.630187257708798,0.0003890389038903,0.202609435567741,0.0020198980475838,0.303523317539921,0.158359098107232,0
0.373888070000425,0.843158974996721,0.0005272361858903,0.210947705532847,0.630690333009137,0.0001820182018201,0.246667296965113,0.0058453934469583,0.303798612599909,0.207631400346882,0
0.377579778251466,0.844830823448953,0.0004565154669007,0.217605663478151,0.63073964740209,0.0002080208020802,0.2819324950364,0.0079345972514795,0.303527668120325,0.222848955584043,0
0.36963718146295,0.843536490658618,0.0004381240872622,0.254140154228646,0.63061225188696,0.0,0.282310674104188,0.0022186961398517,0.303485612509756,0.233813437900611,0
0.383762075498286,0.838142704675026,0.0004604582592791,0.177910749652353,0.6300930809167,0.0001640164016401,0.198733100122908,0.014835991573879,0.303516308271493,0.156617148028052,0
0.376301492116676,0.842957342902939,0.0004834911539959,0.220555391681766,0.63080403008178,0.0002190219021902,0.256216318426775,0.0124914507701146,0.303596794008961,0.205670763894126,0
0.371313603961681,0.844554888198418,0.0005122386022232,0.20530108297164,0.630674579800277,0.0003510351035103,0.269263496265482,0.0042358584338722,0.303556671989682,0.21619787346354,0
0.378716032593501,0.840295368649368,0.0004432397356013,0.181829674265728,0.63364953904741,0.0005100510051005,0.216602061075919,0.0153229557081498,0.303474977757658,0.171125857778448,0
0.371665887542134,0.84197006631563,0.0004537205761008,0.232227887573216,0.630648552759551,0.0002380238023802,0.247990923702373,0.0050894135456278,0.303539511366979,0.197488877158585,0
0.36963718146295,0.842766077427868,0.0004816195753353,0.222409506552611,0.631048204819112,0.0,0.254325423087832,0.0093644844472409,0.303520900550808,0.207902873086494,0
0.36963718146295,0.843362832146318,0.0004399956659229,0.240150014748641,0.630625607868385,0.0004880488048804,0.272950742176421,0.0002626323420786,0.303529360012704,0.217509991705,0
0.375138397120893,0.83940582527663,0.0004708891910143,0.194766339387299,0.626746893878166,0.0004680468046804,0.207714852982887,0.0096672411749149,0.303570448827627,0.162438730110851,0
0.375922367882474,0.840301866548591,0.0004494284223724,0.18916185580043,0.632446815797044,0.0006240624062406,0.219438404084334,0.0053447505448709,0.30343872292096,0.174330744287761,0
0.3778504215101,0.841286935912757,0.0004659482233503,0.176140912730184,0.631496828810564,0.0004570457045704,0.220762030821594,0.0113852944126793,0.303547970828875,0.17721891260086,0
0.37073652990608,0.842362379993119,0.0004782756881283,0.185200792212718,0.630754030766702,0.0007160716071607,0.236361917367874,0.005388522601884,0.30352863491597,0.190739763215444,0
0.36963718146295,0.84123822234596,0.0004671210793109,0.173823269141629,0.63061225188696,0.0,0.223787463363903,0.0020107788690394,0.303588334547065,0.1766458034839,0
0.36963718146295,0.840115765432904,0.0004462342614583,0.165732586068855,0.63061225188696,0.0,0.214805710503924,0.0053319836949087,0.303523075841009,0.167868184903099,0
0.370232149287716,0.840608321792048,0.0004347802000552,0.187771269647297,0.63085128970836,0.0001720172017201,0.210078472156566,0.0074394258565188,0.303556430290771,0.172928135133097,0
0.36963718146295,0.835869559744834,0.000557455942664,0.153638700434031,0.630554718428515,0.0,0.196274936182282,0.0008316690832489,0.302952183012482,0.154558479752658,0
0.375576794465457,0.841101481801097,0.0005686105514813,0.176941553242594,0.631666347036342,0.0006160616061606,0.222747470927484,0.006543922523459,0.303522350744276,0.177663826257447,0
0.374219104729994,0.838923330028569,0.0004200820689738,0.167881673760061,0.629693771318201,0.0003980398039803,0.20762030821594,0.0068393839082975,0.303516066572581,0.163494457431566,0
0.373193568084673,0.841387644875409,0.0004923250052741,0.195566979899709,0.630950603416392,0.0002010201020102,0.22851470171126,0.0050082528565826,0.303485370810844,0.181660508257296,0
0.372628795995374,0.841690794076773,0.0004506761414795,0.191816611183684,0.630957110176573,0.0003820382038203,0.223787463363903,0.0038419099207543,0.30364996776945,0.182527712842169,0
0.371604377710626,0.839359994972063,0.0004352044245516,0.175171716320425,0.629966712784756,0.0002880288028802,0.210362106457408,0.0023837532715053,0.303707250411432,0.164783952944725,0
0.380947161936374,0.831359874140937,0.000344595062995,0.154860730689815,0.630324927055794,0.0004700470047004,0.181620497305474,0.0112931907093809,0.30249803075812,0.13707111077596,1
0.37142655837954,0.83722540221271,0.0003906358980465,0.174623909654039,0.630530746154162,0.0003270327032703,0.193154958873026,0.002084644215249,0.302929946712641,0.152047356911243,0
0.377680430703024,0.841544925791394,0.0006319697277392,0.173191184526569,0.631746482924891,0.0006140614061406,0.225961993003687,0.0082565042540967,0.303515583174759,0.176080235276374,0
0.375655079705558,0.844636494914805,0.0008848823907455,0.19076313682525,0.630748208928645,0.0003630363036303,0.260092653871608,0.0196901303130614,0.303529118313792,0.21913128723324,0
0.36963718146295,0.829005695168633,0.0003380320604918,0.13143146095824,0.630611224503774,0.0,0.204405786139737,0.0160442827310116,0.303530085109438,0.16073448457884,0
0.369642773265814,0.842216133237581,0.0004549433408258,0.198474569128987,0.63061225188696,0.0,0.237496454571239,0.0076519027166032,0.303578908289523,0.193823995173818,0
0.36963718146295,0.843416753206101,0.0004669463986359,0.207745143483208,0.63061225188696,0.0,0.256878131795405,0.0018475455730947,0.30351945035734,0.202066209184828,0
0.376050979348354,0.841846647100003,0.0004693669737037,0.183178121444524,0.630977657840303,0.0002970297029702,0.230972865651886,0.009204898822714,0.303571173924361,0.183764421989292,0
0.378462164743459,0.842552269147582,0.0004837906065816,0.212127596814294,0.630826632511883,0.0001430143014301,0.247801834168479,0.0119807767716284,0.303527426421413,0.203038986501772,0
0.371278934783922,0.840158355763001,0.0004483304295582,0.176772997345245,0.631992712428597,0.0003080308030803,0.203743972771107,0.0063797773096599,0.303545553839762,0.169723248623784,0
0.36963718146295,0.842012505913341,0.0004614065258005,0.282752517803717,0.630624580485199,0.0002550255025502,0.261794459676657,0.0022980329931879,0.303595102116582,0.218595882663449,0
0.379110813875723,0.840462202261524,0.0004502519169831,0.17365471324428,0.632431062588184,0.0003210321032103,0.217358419211497,0.0126428291339516,0.303517516766049,0.171427494155795,0
0.373540259862263,0.842252137798811,0.0004740583975463,0.18452656862332,0.63080882453665,0.0001730173017301,0.23050014181715,0.0095185985646413,0.303564164655933,0.187391599426891,0
0.373916029014747,0.839674812018526,0.0004410437499728,0.19076313682525,0.627256818399748,0.0003900390039003,0.210645740758249,0.0038318788243555,0.30332657462611,0.166088530276751,0
0.377923114947336,0.84053592715751,0.0004534710322794,0.170915679912351,0.632417706606759,0.0003680368036803,0.217831143046232,0.0078680272481054,0.303448149178502,0.172777316944424,0
0.38565434158758,0.838416999481473,0.0004258964400128,0.168008090683073,0.621662032026959,0.0007660766076607,0.198071286754278,0.0177796624080103,0.303258415533119,0.160319734559988,0
0.383693855503341,0.841301902802133,0.0004863858623243,0.175508828115124,0.632324557197847,0.0004810481048104,0.223692918596956,0.0204780273392973,0.303450082769792,0.179141844506447,0
0.377996926745146,0.841195971865718,0.0004494284223724,0.180354810163921,0.631177655100615,0.0002340234023402,0.221423844190224,0.0071740577608769,0.303665436499774,0.176449739838625,0
0.374799533867313,0.840040495874712,0.0004434393706584,0.166364670683916,0.635163216942234,0.0005630563056305,0.214427531436135,0.0066880055444605,0.303531777001817,0.169067189503054,0
0.384483418067786,0.840599472302957,0.0004547686601508,0.151573890691501,0.633220435336502,0.0004740474047404,0.218209322114021,0.0157086969605778,0.303435097437291,0.17071864866903,1
0.37596374722367,0.841326101164368,0.0004412932937942,0.181661118368379,0.631051286968672,0.0002100210021002,0.220667486054647,0.0070299747398754,0.303592685127468,0.178350049015911,0
0.36963718146295,0.841862815570387,0.0004764290638498,0.211326956301884,0.630647867837427,0.0005940594059405,0.238347357473764,0.0022697635397003,0.303535402485487,0.192180076917276,0
0.36963718146295,0.837070181448107,0.0006462436343242,0.172811933757532,0.630611566964836,0.0,0.192871324572185,0.0003027567276739,0.296225460611658,0.146142824824674,0
0.36963718146295,0.844294328592086,0.0004940219032597,0.195272007079348,0.63061225188696,0.0,0.26037628817245,0.0023335977895111,0.303509782400887,0.20898122313551,0
0.384665710841164,0.838752521200739,0.0004611070732148,0.176140912730184,0.629943082971466,0.0001450145014501,0.204216696605843,0.0135538350705368,0.303447182382856,0.163471834703265,0
0.37229552454466,0.842527387439717,0.0004696913806715,0.213560321941764,0.630718072355173,0.0002500250025002,0.247140020799849,0.0038628840314064,0.303628939964166,0.19809214991328,0
0.375315098091406,0.840886728609727,0.0004463091246047,0.182503897855126,0.63311153271873,0.0008280828082808,0.221802023258013,0.0056903674117035,0.30346990208052,0.173946157906644,0
0.374949394184078,0.841492419775432,0.0004564406037543,0.184652985546332,0.630781427651676,0.0001060106010601,0.229554694147679,0.0061654766138666,0.303662294413927,0.179315285423422,0
0.37022208404256,0.840086285159724,0.0004218288757237,0.180986894778981,0.631345803482144,0.0002010201020102,0.216129337241184,0.0019888928405329,0.303450324468703,0.172656662393485,0
0.36963718146295,0.842359641920886,0.0004554923372329,0.201972103998989,0.63061225188696,0.0,0.242601871986386,0.0024667377962593,0.303758732279542,0.197737727169897,0
0.371335971173138,0.840835065904194,0.000443015146162,0.186085710673802,0.630781427651676,0.0001780178017801,0.221612933724118,0.004579651464996,0.303408268858135,0.177497926249906,0
0.36963718146295,0.840401407846126,0.0004517242255295,0.206186001432725,0.630620470952453,0.0,0.214238441902241,0.0062767305921082,0.303516791669315,0.171480280521831,0
0.383056389976805,0.841179345038335,0.000464675549861,0.186212127596814,0.632573526390049,0.0006840684068406,0.22454382149948,0.0116196573012703,0.303501322938991,0.179714953623407,0
0.371640165248958,0.840439845692324,0.0004373255470337,0.185032236315368,0.63152285585129,0.0005250525052505,0.212914815164981,0.0022633801147192,0.303783627267408,0.171616016891637,0
0.391810916541224,0.843394924810354,0.0004412184306478,0.186970629134887,0.631512924480487,0.0003520352035203,0.246667296965113,0.0260060733729106,0.303491171584716,0.192858758766307,0
0.36963718146295,0.839587082668192,0.0004305629094733,0.186886351186212,0.63061225188696,0.0,0.212536636097192,0.0009757521042504,0.303471352273988,0.165734107533369,0
0.373075021863949,0.842700126136045,0.0005594772476174,0.213728877839113,0.630748551389707,0.0002920292029202,0.250827266710788,0.0099654383133167,0.303553288204924,0.2080386094563,0
0.372443148140278,0.843523712351143,0.000651309373899,0.195272007079348,0.630720812043671,0.0002490249024902,0.251583624846365,0.0046234235220091,0.303630390157634,0.204026845637584,0
0.373908200490737,0.840971680150226,0.0004552427934115,0.180734060932957,0.631123888713853,0.0002500250025002,0.218776590715704,0.0037470704638926,0.303625556179407,0.17430812155946,0
0.371314722322253,0.843013129924688,0.0004711387348357,0.185537904007416,0.630622868179888,980000000.0,0.237780088872081,0.0042066770625302,0.30353056850726,0.19860493175477,0
0.377054148782217,0.842807802454397,0.0004738088537249,0.194977034258986,0.630920809303982,0.0002220222022202,0.244020043490593,0.0080166698583791,0.303523800937743,0.192338436015383,0
0.36963718146295,0.845972634485575,0.0010188624684645,0.168387341452109,0.63061225188696,0.0,0.253474520185308,0.006008626742903,0.303515583174759,0.18993288590604,0
0.37665377569713,0.840894554241775,0.0004587114525292,0.173401879398255,0.631220462733387,0.0006260626062606,0.233147395291671,0.0137270994628804,0.303506156917217,0.184925722042078,0
0.37040885025823,0.842729671727082,0.0005587535705353,0.259786776789853,0.630656429363981,0.0002950295029502,0.268790772430746,0.0015201670633509,0.303523800937743,0.229311514968705,0
0.376817056340769,0.840981237624318,0.0004670462161645,0.179638447600185,0.631331762578595,0.0002720272027202,0.222842015694431,0.0084817479641433,0.303498180853144,0.177045471683885,0
0.37135610166345,0.843293932539031,0.0004882823953671,0.212633264506342,0.630665333351598,0.0002100210021002,0.257729034697929,0.0031871529012666,0.303505673519395,0.212419877837267,0
0.36963718146295,0.839518410519353,0.0004363523261302,0.167291728119338,0.630562937494007,0.0002610261026102,0.210740285525196,0.0018174522838982,0.303539511366979,0.166171480280522,0
0.373646504116685,0.842151503430533,0.0004770778777855,0.179343474779824,0.630837933726935,0.0002540254025402,0.231729223787463,0.0075561513418871,0.303498664250967,0.184111303823241,0
0.374508760118367,0.843108348306203,0.0005148338579659,0.188866882980068,0.63082457774551,0.0003380338033803,0.244020043490593,0.0083604628895029,0.303606945363236,0.192670236030465,0
0.374393568979362,0.840960211154852,0.0004551180215007,0.169061565041507,0.631301626005123,0.0006000600060006,0.2205729412877,0.0039786975989202,0.30452080894692,0.171932735087852,0
0.373965236879953,0.841202106804649,0.0004607078031005,0.185875015802115,0.630965671703127,0.0002160216021602,0.216412971542025,0.0068065548655377,0.3036296650609,0.178787421763065,0
0.371722923931351,0.842172130656909,0.0004398209852479,0.240571404492015,0.630699236996753,0.0002330233023302,0.251016356244682,0.0035291220966815,0.30501677511294,0.200120654550939,0
0.372506894692932,0.840892461438816,0.0004229268685379,0.173401879398255,0.631483815290201,0.0004010401040104,0.220667486054647,0.0034981168896305,0.303441381608985,0.173433376065153,0
0.369831776202629,0.844458924725831,0.0005332501919865,0.193755004003203,0.630617388802893,0.0003480348034803,0.25971447480382,0.0013131617103931,0.303614196330575,0.217789005354046,0
0.36963718146295,0.839625452814923,0.0004349299263481,0.176815136319582,0.630500267119628,0.0004060406040604,0.213482083766663,0.0012183222535314,0.303461200919713,0.16700852122766,0
0.389985752086302,0.83714723737839,0.0004038866749638,0.165901141966205,0.629040355611567,0.0004580458045804,0.195896757114494,0.0176164291120656,0.30322916996485,0.152333911469723,0
0.369830657842056,0.841500701250558,0.0005673628323742,0.201340019383928,0.630828687278256,0.0008290829082908,0.229932873215468,0.001215586499968,0.303693715272398,0.183508031068547,0
0.372495711087203,0.838832301795672,0.0004465836228083,0.170662846066327,0.630422528458514,0.0001680168016801,0.205445778576156,0.0064873836164838,0.30340005109515,0.162732825578765,0
0.374816309275906,0.834627496558923,0.0003769359422507,0.152838059921622,0.630447528116053,0.0003980398039803,0.194289496076392,0.0078908251944664,0.303412619438538,0.154369957016816,0
0.404566937235368,0.843781822148249,0.0004797729510568,0.192069445029708,0.633093382282435,0.0006650665066506,0.252529072515836,0.032249974922259,0.303510507497621,0.197647236256693,1
0.36963718146295,0.845258163875088,0.0006532059069418,0.264885592684674,0.63061225188696,0.001071107110711,0.325612177365983,0.0022971210753335,0.303579633386257,0.257921725360078,0
0.375489562340773,0.841056707284787,0.0004640766446896,0.185369348110067,0.631479020835331,0.0005090509050905,0.224165642431691,0.0065676323876745,0.303532743797462,0.179292662695121,0
0.372766354345837,0.842650471318786,0.0005668637447314,0.23568328346888,0.63087012506678,0.0006190619061906,0.246289117897324,0.0079893123227459,0.303561022570086,0.209154664052485,0
0.36963718146295,0.841301547177789,0.0004680693458323,0.174539631705364,0.63061225188696,0.0,0.22388200813085,0.003702386489025,0.303627248071786,0.176494985295227,0
0.36963718146295,0.843496756378653,0.0004323596249875,0.448105853103535,0.63061225188696,0.0,0.389997163656992,0.0015384054204397,0.303663261209573,0.316288364376744,0
0.36963718146295,0.845098494219061,0.000554286736132,0.202983439383085,0.630614306653334,0.0,0.273990734612839,0.0027786137024776,0.303475702854392,0.218173591735163,0
0.372131125540448,0.84453040048528,0.0005521905680321,0.167081033247651,0.630760879987945,0.0006630663066306,0.243169140588068,0.0043699103584749,0.303468693585963,0.195731845260538,0
0.369889930952418,0.840561627110095,0.000449353559226,0.193080780413805,0.630775263352557,0.0008230823082308,0.218871135482651,0.0015894728202883,0.303579875085169,0.173516326068924,0
0.370092354216108,0.837474844243443,0.000405334029128,0.163836332223674,0.630591361762168,0.0002590259025902,0.200813084995745,0.0018758150265824,0.302539602970866,0.157424025337456,0
0.373810903120897,0.842794886998533,0.0004743828045142,0.180354810163921,0.630663621046287,0.0001230123012301,0.237212820270398,0.006672502940935,0.303522350744276,0.191056481411658,0
0.379332249269151,0.84049044500903,0.0004497278749581,0.19986515528212,0.633474541444638,0.0008470847084708,0.228041977876525,0.0112676570094566,0.303344702044459,0.177769398989518,0
0.36963718146295,0.842822723534536,0.0004663225390824,0.238548733723821,0.630613279270147,0.0,0.258958116668242,0.001495545281281,0.303592201729646,0.216921800769173,0
0.37391714737532,0.840230035958668,0.0004476317068582,0.183894484008259,0.633880015342256,0.0003580358035803,0.217452963978444,0.0055025123336889,0.303057563737816,0.170462257748284,0
0.369722176866488,0.846174780713072,0.0005769702694988,0.209557119379714,0.630614649114396,0.0001360136013601,0.294034225205635,0.0073135811926061,0.303585434160129,0.249935902269814,0
0.370628048930512,0.840971692308197,0.000467495395043,0.175930217858497,0.630708825906494,0.0001500150015001,0.220005672686017,0.0032892877009639,0.303496730659676,0.176849408038609,0
0.370187414864801,0.841189855494523,0.000552714610057,0.168345202477772,0.630829029739319,0.0001420142014201,0.221991112791907,0.0018712554373102,0.303504948422661,0.174934017042455,0
0.37083382727592,0.838911630957917,0.0003973236724605,0.174033964013316,0.630589306995795,0.0001920192019201,0.205918502410892,0.0035902205929289,0.303255273447272,0.158185657190257,0
0.36963718146295,0.840359001414538,0.0004506511870974,0.173191184526569,0.63061225188696,0.0,0.216412971542025,0.0020417840760904,0.303533952292019,0.171638639619938,0
0.378550515228716,0.840385818018744,0.0005241667968869,0.215667270658632,0.632963247078807,0.0004400440044004,0.220383851753805,0.0081625767150895,0.303364279656275,0.173848126084006,1
0.36963718146295,0.842456408878091,0.0004838155609637,0.180101976317896,0.63061225188696,0.0,0.234281932495036,0.0010769749860932,0.303604770073034,0.189412563155117,0
0.369967097831946,0.842853082724684,0.000595137059698,0.192027306055371,0.63062321064095,990000000.0,0.243074595821121,0.014601628685288,0.303536369281132,0.198770831762311,0
0.36963718146295,0.841815883580118,0.0004661229040252,0.195609118874047,0.63061225188696,0.0,0.233809208660301,0.0037835471780702,0.303528151518147,0.184397858381721,0
0.37210875832899,0.841483171263772,0.0005106914305304,0.177742193755004,0.63081190668621,0.0003570357035703,0.226056537770634,0.0044310088547223,0.303598002503517,0.1802956036498,0
0.371413138052666,0.846377110794974,0.0006261553567001,0.204079052715857,0.630655401980795,0.0002230223022302,0.288077904887964,0.0022351106612316,0.303565131451578,0.233353442425156,0
0.371817984580044,0.836458096630067,0.0003953273218892,0.176393746576208,0.630520472322297,0.0004030403040304,0.186820459487567,0.0037543658067281,0.303090676488666,0.143971042907775,0
0.377835882822653,0.827470272565327,0.0003332907278848,0.150815389153428,0.630412939548773,0.0005340534053405,0.16318426775078,0.0098386817315496,0.302807405364604,0.133956715179851,1
0.373219290377849,0.842616676259402,0.0004684187071823,0.200370822974169,0.630784852262298,0.0002900290029002,0.243830953956698,0.0074157159923034,0.303722235743934,0.193514817887037,0
0.370305961085526,0.84196058431799,0.0004964424783274,0.278833593190342,0.630621840796701,0.0001190119011901,0.270681667769689,0.0018220118731704,0.303858795628827,0.205814041173366,0
0.375793756416594,0.834574995482597,0.0003750643635901,0.156714845560659,0.630231435185819,0.0006960696069606,0.189278623428193,0.0128753681868337,0.303178896591296,0.148012970364226,0
0.37193317571905,0.845283691557889,0.0005777937641095,0.197673928616577,0.630718757277298,0.0004090409040904,0.272194384040843,0.0056484191903993,0.303499147648789,0.225925646632984,0
0.375489562340773,0.843158467111056,0.0005074224064698,0.184147317854283,0.631054711579293,0.0006060606060606,0.244492767325329,0.0078871775230487,0.303538786270245,0.196651836211447,0
0.373109691041708,0.843856671487544,0.0005610244193102,0.186717795288863,0.630723551732168,0.0003760376037603,0.25007090857521,0.0074220994172844,0.303550871215811,0.203672422894201,0
0.37772181004422,0.841712846240943,0.0005802642479415,0.169609371707893,0.631243407624553,0.0003500350035003,0.224449276732533,0.0109448380889849,0.303638366221707,0.176163185280145,0
0.378024885759468,0.840786764973367,0.0004603833961327,0.180944755804644,0.631493404199942,0.0001940194019401,0.222652926160537,0.009771199810321,0.303515583174759,0.176155644370711,0
0.384218366612016,0.841522721454111,0.0004733596748463,0.221988116809237,0.631171148340434,0.0001960196019601,0.237685544105134,0.0162540238375327,0.303510749196532,0.19190106326823,0
